cluster,sys_id,library,title
2,990001563230205171,RNL,תרגום ערבי וארמי לתורה (בראשית וויקרא).
2,990001563240205171,RNL,תרגום ופרוש ערבי לתורה.
2,990001563400205171,RNL,פרוש התורה ליפת בן עלי.
2,990001563410205171,RNL,פרוש התורה (בראשית).
2,990001563510205171,RNL,תרגום ופרוש ערבי לתורה.
2,990001563520205171,RNL,פרוש התורה ליפת בן עלי.
2,990001563530205171,RNL,תורה.
2,990001563550205171,RNL,"תרגום ופרוש התורה ליפת בן עלי (דברים, קטע)."
2,990001563650205171,RNL,"תרגום ופרוש ערבי לתורה (בראשית, קטע)."
2,990001563680205171,RNL,קצור פרוש אבו אלפרג' הרון אבו אלפרג' לתורה.
2,990001563740205171,RNL,תרגום ערבי לתורה (קטע).
2,990001563870205171,RNL,"תרגום ופרוש התורה ליפת בן עלי (ויקרא י:א-י:יט, יא:א-יא:ח)."
2,990001563940205171,RNL,"פרוש התורה לשמואל בן משה אבן סני (בראשית, קטע)."
2,990001564020205171,RNL,"תרגום ופרוש התורה ליפת בן עלי (ויקרא, קטעים)."
2,990001564030205171,RNL,פרוש התורה (שמות).
2,990001564040205171,RNL,פרוש התורה (קטע).
2,990001564060205171,RNL,"אלמקדמאת (במדבר, פרשת בלק)."
2,990001564080205171,RNL,"פרוש התורה (שמות, קטע)."
2,990001564110205171,RNL,"פרוש התורה (ויקרא, קטע)."
2,990001564150205171,RNL,ספר המצוות (קטע) : ; על האביב.
2,990001564160205171,RNL,דיני החגים.
2,990001564240205171,RNL,"פרוש התורה (בראשית, קטע)."
2,990001564350205171,RNL,"תרגום ופרוש ערבי לתורה (בראשית, קטע)."
2,990001564390205171,RNL,תרגום ופרוש ערבי לתורה (שמות).
2,990001564470205171,RNL,פרוש התורה לדוד בן בעז.
2,990001564490205171,RNL,תרגום ופרוש ערבי לתורה (שמות).
2,990001564530205171,RNL,"תרגום ופרוש ערבי לתורה (שמות ובמדבר, קטעים)."
2,990001564600205171,RNL,פרוש התורה בערבית לאבו אלפרג' (בראשית-שמות).
2,990001564610205171,RNL,תרגום ערבי לתורה.
2,990001564620205171,RNL,"פרוש התורה ליפת בן עלי (במדבר, קטעים)."
2,990001564640205171,RNL,"תרגום ופרוש התורה ליפת בן עלי (דברים, קטעים)."
2,990001564750205171,RNL,תרגום ופרוש התורה ליפת בן עלי (ויקרא ה-י).
2,990001564770205171,RNL,תרגום ופרוש התורה ליפת בן עלי (ויקרא ח:לב-י:ז).
2,990001564780205171,RNL,"תרגום ופרוש ערבי לתורה (ויקרא, פרשת מצורע)."
2,990001564830205171,RNL,חבור במוסר.
2,990001564920205171,RNL,פרוש התורה ליפת בן עלי.
2,990001564970205171,RNL,אלמקדמאת.
2,990001565020205171,RNL,אלמקדמאת (פרשות שונות בתורה).
2,990001565040205171,RNL,תרגום ופרוש ערבי לכתובים (תהלים).
2,990001565050205171,RNL,"פרוש נביאים (הפטרות, קטעים)."
2,990001565060205171,RNL,פרוש התורה בערבית (שמות).
2,990001565080205171,RNL,"אלמקדמאת (בראשית, פרשות שונות)."
2,990001565090205171,RNL,"אלמקדמאת (בראשית-שמות, קטעים)."
2,990001565100205171,RNL,אלמקדמאת.
2,990001565110205171,RNL,תרגום ופרוש ערבי לנביאים (יחזקאל).
2,990001565120205171,RNL,אלמקדמאת.
2,990001565130205171,RNL,אלמקדמאת.
2,990001565140205171,RNL,אלמקדמאת.
2,990001565160205171,RNL,אלמקדמאת (פרשות שונות).
2,990001565170205171,RNL,אלמקדמאת (דברים).
2,990001565180205171,RNL,פרוש התורה (במדבר).
2,990001565190205171,RNL,"אלמקדמאת (במדבר, פרשת במדבר)."
2,990001565200205171,RNL,"אלמקדמאת (בראשית, פרשת בראשית)."
2,990001565220205171,RNL,"אלמקדמאת (ויקרא, פרשת ויקרא)."
2,990001565230205171,RNL,"אלמקדמאת (בראשית, פרשת בראשית)."
2,990001565240205171,RNL,"פרוש התורה (במדבר, קטע)."
2,990001565260205171,RNL,"אלמקדמאת (במדבר ודברים, קטעים)."
2,990001565270205171,RNL,"פרוש נביאים (ישעיה, קטע)."
2,990001565290205171,RNL,פרוש למזמורי שבת.
2,990001565330205171,RNL,"אלמקדמאת (שמות, פרשת יתרו)."
2,990001565340205171,RNL,אלמקדמאת.
2,990001565420205171,RNL,אלמקדמאת (קטע).
2,990001565430205171,RNL,"אלמקדמאת (בראשית, פרשת בראשית)."
2,990001565450205171,RNL,"תרגום ופרוש ערבי לכתובים (אסתר, קטע)."
2,990001565470205171,RNL,"אלמקדמאת (במדבר, קטע)."
2,990001565510205171,RNL,משלי מהתורה (קטעים).
2,990001565540205171,RNL,תרגום ופרוש נביאים ליפת בן עלי (יהושע כד:ב-כד:כח).
2,990001565550205171,RNL,פרוש התורה (במדבר).
2,990001565880205171,RNL,תורה.
2,990001565910205171,RNL,תורה.
2,990001565960205171,RNL,"תנ""ך."
2,990001565970205171,RNL,תורה.
2,990001566010205171,RNL,נביאים (קטעים).
2,990001566030205171,RNL,"נביאים ראשונים (שמואל-מלכים, קטעים)."
2,990001566060205171,RNL,"תורה (דברים לב-סוף) : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
2,990001566160205171,RNL,תורה (שמות-דברים).
2,990001566210205171,RNL,נביאים וכתובים (קטעים).
2,990001566230205171,RNL,תורה.
2,990001566320205171,RNL,תורה (שמות-דברים).
2,990001566350205171,RNL,תורה.
2,990001566410205171,RNL,"תורה (בראשית-ויקרא, דברים, קטעים) : ; עם ניקוד וטעמים, מסורה קטנה וגדולה."
2,990001566450205171,RNL,כתובים.
2,990001566580205171,RNL,תורה.
2,990001566600205171,RNL,נביאים (שמואל-מלכים).
2,990001566680205171,RNL,תורה (קטעים).
2,990001566830205171,RNL,"תורה (דברים, קטעים)."
2,990001567100205171,RNL,"תורה (דברים לא-סוף, קטעים)."
2,990001567170205171,RNL,תורה (שמות כג:כו-כח:ז).
2,990001567200205171,RNL,תורה (דברים לב:מה-סוף).
2,990001567370205171,RNL,"נביאים (שמואל א, קטעים)."
2,990001567720205171,RNL,כתובים (דניאל ב:מ-ד:לא).
2,990001568130205171,RNL,תורה ונביאים ראשונים (קטעים).
2,990001568150205171,RNL,תורה ונביאים (קטעים).
2,990001568210205171,RNL,תורה (קטעים).
2,990001568430205171,RNL,תורה.
2,990001568550205171,RNL,"כתובים (איוב, קטעים)."
2,990001568600205171,RNL,תורה (קטעים).
2,990001568760205171,RNL,"תורה (במדבר, קטעים)."
2,990001568810205171,RNL,"תנ""ך (קטעים)."
2,990001568930205171,RNL,תורה (קטעים).
2,990001569030205171,RNL,"תורה (שמות לו-לח, קטעים)."
2,990001569070205171,RNL,תורה (קטעים).
2,990001569230205171,RNL,תורה (קטעים).
2,990001569240205171,RNL,"תורה (במדבר, קטעים)."
2,990001569630205171,RNL,תורה (קטעים).
2,990001569640205171,RNL,"תורה (דברים, קטעים)."
2,990001569790205171,RNL,תורה (קטעים).
2,990001569850205171,RNL,תורה (קטעים).
2,990001570050205171,RNL,"תורה (בראשית לו-לח, קטעים)."
2,990001570430205171,RNL,תורה (שמות א:יד-ט:לה).
2,990001570640205171,RNL,"תורה (שמות-ויקרא, קטעים)."
2,990001571340205171,RNL,תורה (ויקרא כא:ה-כו:טו).
2,990001571400205171,RNL,תורה (ויקרא כ:יח-כ:כו).
2,990001571460205171,RNL,"תורה (במדבר, קטעים)."
2,990001571470205171,RNL,"תורה (במדבר, קטעים)."
2,990001571510205171,RNL,"תורה (במדבר, קטעים)."
2,990001571570205171,RNL,"תורה (במדבר, קטעים)."
2,990001571590205171,RNL,"תורה (במדבר טז-יח, קטעים)."
2,990001571970205171,RNL,"תורה (דברים, קטעים)."
2,990001572160205171,RNL,"תורה (דברים יג-טז, קטעים)."
2,990001572620205171,RNL,"נביאים (יהושע, שופטים, קטעים)."
2,990001572800205171,RNL,נביאים ראשונים (קטעים).
2,990001572840205171,RNL,נביאים (שופטים יא:לא-טו:מ).
2,990001572900205171,RNL,נביאים (שופטים ו:כח-ז:כ).
2,990001572920205171,RNL,נביאים (שמואל א טו:ד-יז:כה).
2,990001572950205171,RNL,נביאים (מלכים).
2,990001573060205171,RNL,נביאים אחרונים.
2,990001573490205171,RNL,"כתובים (תהלים, קטעים)."
2,990001573510205171,RNL,"כתובים (תהלים, קטעים)."
2,990001573550205171,RNL,"כתובים (תהלים, קטעים)."
2,990001573570205171,RNL,כתובים (תהלים סט:ד-ע:ה).
2,990001573710205171,RNL,"כתובים (תהלים, קטעים)."
2,990001573950205171,RNL,"כתובים (משלי, קטעים)."
2,990001573980205171,RNL,"כתובים (איוב, קטעים)."
2,990001574370205171,RNL,כתובים (נחמיה ז:מד-י:לה).
2,990001574410205171,RNL,"כתובים (נחמיה, קטעים)."
2,990001574420205171,RNL,כתובים (נחמיה ו:א-ו:י).
2,990001574840205171,RNL,"תורה (דברים, קטעים)."
2,990001574950205171,RNL,"תורה (דברים, קטעים)."
2,990001574990205171,RNL,נביאים (קטעים).
2,990001575140205171,RNL,"נביאים (שמואל, קטעים)."
2,990001575230205171,RNL,"נביאים (שמואל א, קטעים)."
2,990001575350205171,RNL,תורה.
2,990001575490205171,RNL,נביאים ראשונים (קטעים).
2,990001575600205171,RNL,"תורה (במדבר-דברים, קטעים)."
2,990001575650205171,RNL,תורה (קטעים).
2,990001575710205171,RNL,תורה (שמות לד:ד-לז:כא).
2,990001575800205171,RNL,תורה (דברים לא:כח-לב:מו).
2,990001575850205171,RNL,תורה (קטעים).
2,990001575860205171,RNL,תורה (קטעים).
2,990001575920205171,RNL,תורה (קטעים).
2,990001576000205171,RNL,תורה (שמות כו:ח-ל:כט).
2,990001576020205171,RNL,"תורה (במדבר, קטעים)."
2,990001576060205171,RNL,"תורה (ויקרא-במדבר, קטעים)."
2,990001576090205171,RNL,"תורה (ויקרא-במדבר, קטעים)."
2,990001576210205171,RNL,תורה (דברים כו:ג-כח:לא).
2,990001576350205171,RNL,תורה (קטעים).
2,990001576480205171,RNL,תורה (במדבר כט:לב-ל:יד).
2,990001576590205171,RNL,"תורה (במדבר, קטע)."
2,990001576700205171,RNL,תורה (בראשית מח:יז-מט:כא).
2,990001576740205171,RNL,תורה (שמות כד:ג-כה:כ).
2,990001576750205171,RNL,תורה (קטעים).
2,990001576760205171,RNL,תורה (בראשית מב:כ-מג:טז).
2,990001576780205171,RNL,תורה (דברים כח:ט-כח:לו).
2,990001576940205171,RNL,תורה (שמות יד:ט-טו:יא).
2,990001577060205171,RNL,תורה (במדבר כט:כד-לב:ד).
2,990001577140205171,RNL,תורה (קטעים).
2,990001577360205171,RNL,"כתובים (דברי הימים ב, קטעים)."
2,990001577460205171,RNL,נביאים (קטעים).
2,990001577740205171,RNL,"נביאים (ישעיה-ירמיה, קטעים)."
2,990001578070205171,RNL,נביאים (מלכים ב כ:כ-כב:ט).
2,990001578370205171,RNL,נביאים ראשונים (קטעים).
2,990001578580205171,RNL,נביאים (ישעיה מא:א-נז:ה).
2,990001578760205171,RNL,תורה (במדבר לו:יד-דברים א).
2,990001578770205171,RNL,תורה (דברים לג:כג-סוף).
2,990001578820205171,RNL,נביאים (יהושע) וכתובים (קטעים).
2,990001579450205171,RNL,כתובים (קטעים).
2,990001579490205171,RNL,כתובים (נחמיה ב:ד-יב:לח).
2,990001579530205171,RNL,נביאים (שמואל א יז:יג-יז:נא).
2,990001579540205171,RNL,"כתובים (דברי הימים א, קטעים)."
2,990001579550205171,RNL,"כתובים (תהלים, דברי הימים, קטעים)."
2,990001579760205171,RNL,"נביאים (ישעיה, קטעים)."
2,990001579880205171,RNL,פרוש התורה ליפת בן עלי (שמות ה:יא-ה:כא).
2,990001579940205171,RNL,פרוש התורה ליפת בן עלי (במדבר ל:ב-ל:ד).
2,990001579960205171,RNL,"פרוש התורה ליפת בן עלי (במדבר, קטעים)."
2,990001581650205171,RNL,נביאים (חבקוק ג:יז-צפניה ב:ט).
2,990001581760205171,RNL,"נביאים (ישעיה-ירמיה, קטעים)."
2,990001582370205171,RNL,"נביאים (ירמיה, קטעים)."
2,990001582400205171,RNL,כתובים (קטעים).
2,990001582620205171,RNL,כתובים (משלי כד-סוף).
2,990001582630205171,RNL,כתובים (תהלים לו:ד-לט:ד).
2,990001582660205171,RNL,כתובים (תהלים כב:כב-לו:ג).
2,990001582860205171,RNL,כתובים (תהלים קט:ז-קיט:טז).
2,990001582910205171,RNL,תורה (דברים לב:כז-לב:נ).
2,990001583160205171,RNL,"נביאים (יחזקאל יב-יג, קטעים)."
2,990001583170205171,RNL,נביאים (יחזקאל טז:כא-יז:טז).
2,990001583280205171,RNL,מסורה.
2,990001583310205171,RNL,מסורה.
2,990001583540205171,RNL,"תורה (שמות, קטע)."
2,990001583600205171,RNL,"תורה (דברים, קטע)."
2,990001583710205171,RNL,תורה (קטע).
2,990001583730205171,RNL,"תורה (בראשית, קטע)."
2,990001583750205171,RNL,"תורה (בראשית, קטע)."
2,990001584550205171,RNL,נביאים (תרי עשר).
2,990001584670205171,RNL,"כתובים (תהלים, קטע)."
2,990001587210205171,RNL,"תרגום ערבי לתורה (במדבר, קטעים)."
2,990001587400205171,RNL,כתובים (תהלים קיט-קלט).
2,990001587470205171,RNL,כתובים (משלי יח).
2,990001587490205171,RNL,כתובים (משלי כד-כה).
2,990001587540205171,RNL,תרגום כתובים (רות א-ג).
2,990001588120205171,RNL,הפטרות (קטע).
2,990001588270205171,RNL,תורה (שמות ט-י).
2,990001588310205171,RNL,תורה (שמות כו-כז).
2,990001588380205171,RNL,תורה (שמות כז-כט).
2,990001588390205171,RNL,תורה (שמות לה).
2,990001588420205171,RNL,תורה (ויקרא ח).
2,990001588430205171,RNL,תורה (ויקרא יח-יט).
2,990001588480205171,RNL,תורה (במדבר ד).
2,990001588520205171,RNL,"תורה (במדבר א, ו)."
2,990001588600205171,RNL,תורה (דברים כט).
2,990001588690205171,RNL,נביאים (שופטים ה).
2,990001588730205171,RNL,"נביאים (ירמיה ז, מח-מט)."
2,990001588860205171,RNL,כתובים (תהלים קד-קה).
2,990001588880205171,RNL,"כתובים (תהלים, קטעים)."
2,990001588980205171,RNL,כתובים (איוב א-ז).
2,990001589360205171,RNL,"תרגום ערבי לתורה (ויקרא, קטע)."
2,990001589440205171,RNL,תרגום ערבי לתורה (שמות).
2,990001589460205171,RNL,"תרגום ערבי לתורה (בראשית-שמות, קטע)."
2,990001589540205171,RNL,תורה (קטעים).
2,990001589900205171,RNL,"כתובים (תהלים, קטע)."
2,990001589920205171,RNL,"כתובים (תהלים, קטע)."
2,990001589950205171,RNL,"כתובים (איוב, קטע)."
2,990001590000205171,RNL,"כתובים (איכה, קטע)."
2,990001590010205171,RNL,"כתובים (איכה, קטע)."
2,990001590020205171,RNL,"כתובים (דברי הימים א, קטע)."
2,990001590030205171,RNL,"כתובים (דברי הימים ב, קטע)."
2,990001590050205171,RNL,תורה.
2,990001590060205171,RNL,כתובים (קטעים).
2,990001590080205171,RNL,"תורה (בראשית, קטע)."
2,990001590220205171,RNL,"תורה (שמות, קטעים)."
2,990001590640205171,RNL,"תורה (שמות-ויקרא, קטעים)."
2,990001590680205171,RNL,"תרגום ערבי לתורה (ויקרא, קטעים)."
2,990001590690205171,RNL,תורה (קטעים).
2,990001590710205171,RNL,תורה.
2,990001590750205171,RNL,פרוש נביאים ליפת בן עלי (יחזקאל).
2,990001590800205171,RNL,"כתובה. קהיר, מצרים. רי""ג. ; Ketubbah. Cairo, Egypt. 1453"
2,990001590810205171,RNL,תפלת אזכרה לנשיאים הקראים.
2,990001591030205171,RNL,"כתובה יהודית-קראית. קהיר, מצרים. תצ""ב. ; Ketubbah (Karaite). Cairo, Egypt. 1732"
2,990001591070205171,RNL,"כתובה יהודית-קראית. קהיר, מצרים. תק""ח. ; Ketubbah (Karaite). Cairo, Egypt. 1747"
2,990001591170205171,RNL,"כתובה יהודית-קראית. קהיר, מצרים. תקל""ז. ; Ketubbah (Karaite). Cairo, Egypt. 1777"
2,990001591190205171,RNL,"כתובה יהודית-קראית. קהיר, מצרים. תקמ""א. ; Ketubbah (Karaite). Cairo, Egypt. 1781"
2,990001591330205171,RNL,"כתובה יהודית-קראית. קהיר, מצרים. תקע""ו. ; Ketubbah (Karaite). Cairo, Egypt. 1816"
2,990001591350205171,RNL,"כתובה יהודית-קראית. קהיר, מצרים. תקע""ז. ; Ketubbah (Karaite). Cairo, Egypt. 1817"
2,990001591380205171,RNL,"כתובה יהודית-קראית. קהיר, מצרים. תקפ""א. ; Ketubbah (Karaite). Cairo, Egypt. 1821"
2,990001591420205171,RNL,"כתובה יהודית-קראית. קהיר, מצרים. תקפ""ו. ; Ketubbah (Karaite). Cairo, Egypt. 1826"
2,990001591490205171,RNL,סדור מנהג קראים.
2,990001591510205171,RNL,סדור מנהג קראים.
2,990001591690205171,RNL,מחזור מנהג ספרד (קטע).
2,990001591710205171,RNL,"תורה (שמות, קטע)."
2,990001591750205171,RNL,סליחות (קטע).
2,990001591830205171,RNL,פיוטים.
2,990001591850205171,RNL,סדר נשואין כמנהג קראים.
2,990001591860205171,RNL,אלמקדמאת.
2,990001591880205171,RNL,תפלות.
2,990001591890205171,RNL,תפלות.
2,990001591980205171,RNL,פרוש כתובים לסלמון בן ירוחם (איכה).
2,990001592000205171,RNL,פרוש כתובים (תהלים).
2,990001592010205171,RNL,אלמקדמאת (במדבר).
2,990001592020205171,RNL,אלמקדמאת (במדבר).
2,990001592030205171,RNL,פרוש התורה לשמואל בן משה המערבי.
2,990001592040205171,RNL,פרוש נביאים ליפת בן עלי (יהושע י:כג-כד:לג סוף).
2,990001592050205171,RNL,אלמקדמאת (שמות).
2,990001592090205171,RNL,פרוש כתובים (תהלים).
2,990001592110205171,RNL,אלמקדמאת.
2,990001592120205171,RNL,פרוש כתובים (איוב).
2,990001592130205171,RNL,פרוש כתובים (משלי).
2,990001592200205171,RNL,"תרגום ופרוש התורה (בראשית, קטע)."
2,990001592360205171,RNL,אגרת פרטית ביידיש.
2,990001592800205171,RNL,ספור על אברהם ויצחק : ; בניב בוכרי.
2,990001592830205171,RNL,מזוזה.
2,990001592890205171,RNL,פרוש פיוטים.
2,990001593030205171,RNL,תלמוד בבלי (קטעים).
2,990001593210205171,RNL,פיוט : ; עם חלוקה להפטרות.
2,990001593290205171,RNL,חבור ברפואה.
2,990001593310205171,RNL,אלמקדמאת.
2,990001593470205171,RNL,הלכות שחיטה.
2,990001593520205171,RNL,קצת מוסא.
2,990001593680205171,RNL,חבור ברפואה.
2,990001593770205171,RNL,חבור בעניני רוקחות.
2,990001593790205171,RNL,פולמוס קראי נגד רבנים (קטע).
2,990001593850205171,RNL,חבור בפילוסופיה.
2,990001593960205171,RNL,"פרוש נביאים (ישעיה, קטע)."
2,990001593990205171,RNL,"פרוש כתובים (קהלת, קטע)."
2,990001594030205171,RNL,דרשה.
2,990001594040205171,RNL,"פרוש כתובים (איוב, קטע)."
2,990001594060205171,RNL,"פרוש התורה (בראשית, קטע)."
2,990001594070205171,RNL,"פרוש כתובים (תהלים, קטע)."
2,990001594150205171,RNL,"פרוש כתובים (תהלים, קטע)."
2,990001594250205171,RNL,כפאיה אלעאבדין.
2,990001594450205171,RNL,"תרגום ופרוש כתובים (משלי, קטע)."
2,990001594460205171,RNL,חבור על סדר הזמנים.
2,990001594480205171,RNL,חבור בהלכה או בפילוסופיה.
2,990001594590205171,RNL,חבור בדקדוק עברי.
2,990001594660205171,RNL,חבור על מזג האויר.
2,990001594830205171,RNL,חבור באסטרולוגיה (קטע).
2,990001594870205171,RNL,קצת מוסא.
2,990001594910205171,RNL,פרוש אפוריסמי של אפוקרט.
2,990001595070205171,RNL,כתאב אלאצול.
2,990001595100205171,RNL,אלאפעאל דואת חרוף אללין.
2,990001595160205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
2,990001595260205171,RNL,חבור בדקדוק עברי.
2,990001595290205171,RNL,כתאב אפעאל דואת אלמתלין (קטע).
2,990001595350205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
2,990001595520205171,RNL,חבור בדקדוק עברי.
2,990001595710205171,RNL,כתאב אלכאפי.
2,990001595730205171,RNL,חבור בדקדוק עברי (קטע).
2,990001595760205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
2,990001595880205171,RNL,חבור בדקדוק עברי (קטע).
2,990001596040205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
2,990001596110205171,RNL,אלאפעאל דואת חרוף אללין.
2,990001596150205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
2,990001596270205171,RNL,פולמוס קראי נגד רבנים.
2,990001596290205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
2,990001596300205171,RNL,מלון.
2,990001596330205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
2,990001596670205171,RNL,כתאב אלאצול (קטע).
2,990001596680205171,RNL,מלון (קטע).
2,990001596720205171,RNL,כתאב אלמתילין.
2,990001596800205171,RNL,חבור בדקדוק עברי.
2,990001596860205171,RNL,חבור על טעמי המקרא (קטע).
2,990001596930205171,RNL,"תרגום ופרוש כתובים לרס""ג (משלי, קטע)."
2,990001597020205171,RNL,"פרוש נביאים (שמואל, קטע)."
2,990001597030205171,RNL,חבור בדקדוק עברי (קטע).
2,990001597090205171,RNL,ספור אנס אלוגוד.
2,990001597360205171,RNL,כתאב אפעאל דואת אלמתלין (קטע).
2,990001597370205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
2,990001597700205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
2,990001597730205171,RNL,פרוש התורה (דברים לג:יד).
2,990001597810205171,RNL,חבור בדקדוק עברי.
2,990001597830205171,RNL,חבור בדקדוק עברי (קטע) : ; בצורת שאלות ותשובות.
2,990001597840205171,RNL,כתאב אלנתף.
2,990001597880205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
2,990001597900205171,RNL,חבור בדקדוק עברי (קטע).
2,990001598110205171,RNL,"פרוש כתובים (תהלים, קטע)."
2,990001598180205171,RNL,כתאב אפעאל דואת אלמתלין (קטע).
2,990001598680205171,RNL,אלאפעאל דואת חרוף אללין (קטע).
2,990001598740205171,RNL,כתאב אלתיסר.
2,990001598750205171,RNL,כתאב אלתיסר.
2,990001598830205171,RNL,מלון (אותיות פעם-שער).
2,990001598970205171,RNL,כתאב אלאצול.
2,990001598980205171,RNL,אלאפעאל דואת חרוף אללין.
2,990001598990205171,RNL,מלון (אותיות גדש-כתל).
2,990001599000205171,RNL,אלאפעאל דואת חרוף אללין (אותיות סוה-קצה).
2,990001599080205171,RNL,כתאב אלאצול.
2,990001599150205171,RNL,"פרוש נביאים (יחזקאל, קטע)."
2,990001599220205171,RNL,חבור בדקדוק עברי (קטע).
2,990001599250205171,RNL,מלון (קטע).
2,990001599300205171,RNL,פרוש נביאים ליהודה אבן בלעם.
2,990001599320205171,RNL,כתאב אלתרגיח (קטע) : ; פרוש התורה בערבית.
2,990001599330205171,RNL,חבור בדקדוק עברי.
2,990001599360205171,RNL,"תרגום ערבי לנביאים (ישעיה, קטע)."
2,990001599490205171,RNL,"פרוש התורה (ויקרא, קטע)."
2,990001599710205171,RNL,"פרוש התורה (ויקרא, קטע)."
2,990001599780205171,RNL,פרוש המקרא (קטע).
2,990001599790205171,RNL,"פרוש כתובים (קהלת, קטע)."
2,990001600070205171,RNL,פרוש קראי.
2,990001600080205171,RNL,ספור על משה רבנו.
2,990001600100205171,RNL,"אלמקדמאת (דברים, פרשת כי תצא)."
2,990001600130205171,RNL,"פרוש התורה (דברים, קטע)."
2,990001600160205171,RNL,אלמקדמאת.
2,990001600170205171,RNL,"פרוש התורה (במדבר, קטע)."
2,990001600260205171,RNL,"אלמקדמאת (בראשית, פרשת בראשית)."
2,990001600270205171,RNL,"אלמקדמאת (שמות, פרשת יתרו)."
2,990001600320205171,RNL,אלמקדמאת (קטע).
2,990001600420205171,RNL,אלמקדמאת (קטע).
2,990001600480205171,RNL,אלמקדמאת (קטע).
2,990001600530205171,RNL,אלמקדמאת (קטע).
2,990001600610205171,RNL,קטעי פרשנות מכתבי-יד שונים.
2,990001600640205171,RNL,קטעי פרשנות מכתבי-יד שונים.
2,990001600670205171,RNL,אלמקדמאת.
2,990001600680205171,RNL,אלמקדמאת.
2,990001600710205171,RNL,קטעי פרשנות מכתבי-יד שונים.
2,990001600720205171,RNL,אלמקדמאת.
2,990001600810205171,RNL,אלמקדמאת.
2,990001600820205171,RNL,אלמקדמאת.
2,990001600840205171,RNL,אלמקדמאת.
2,990001600860205171,RNL,אלמקדמאת.
2,990001600890205171,RNL,חבור קראי (קטע).
2,990001601000205171,RNL,חבורים בדקדוק.
2,990001601020205171,RNL,אלמקדמאת (קטעים).
2,990001601030205171,RNL,אלמקדמאת.
2,990001601040205171,RNL,תרגום ערבי לכתובים (אסתר).
2,990001601070205171,RNL,הלכות נשואין (קטע).
2,990001601200205171,RNL,חבור באסטרולוגיה.
2,990001601220205171,RNL,אלמקדמאת.
2,990001601280205171,RNL,חבור בפילוסופיה.
2,990001601690205171,RNL,חבור על טעמי המקרא.
2,990001601700205171,RNL,תפלות.
2,990001601710205171,RNL,אלמקדמאת.
2,990001601810205171,RNL,אלמקדמאת.
2,990001601840205171,RNL,אלמקדמאת.
2,990001601880205171,RNL,חבור בהלכה (קטעים).
2,990001601910205171,RNL,חבור בפילוסופיה (קטעים).
2,990001601960205171,RNL,אלמקדמאת.
2,990001601970205171,RNL,אלמקדמאת.
2,990001601980205171,RNL,אלמקדמאת.
2,990001601990205171,RNL,אלמקדמאת.
2,990001602000205171,RNL,אלמקדמאת.
2,990001602020205171,RNL,פרוש נביאים ליפת בן עלי (נביאים אחרונים).
2,990001602030205171,RNL,תורת הכלאם.
2,990001602140205171,RNL,תורת הכלאם.
2,990001602180205171,RNL,חבור ברפואה (קטע).
2,990001602200205171,RNL,תעודה קראית.
2,990001602260205171,RNL,ספורים.
2,990001602280205171,RNL,תעודה המתייחסת למשה הרופא.
2,990001602290205171,RNL,אלמקדמאת.
2,990001602320205171,RNL,תפסיר אל מגלה : ; שיר על מגלת אסתר בערבית.
2,990001602430205171,RNL,אלמקדמאת.
2,990001602440205171,RNL,אלמקדמאת.
2,990001602450205171,RNL,אלמקדמאת.
2,990001602460205171,RNL,אלמקדמאת.
2,990001602470205171,RNL,חבורים שונים במוסר.
2,990001602580205171,RNL,אלמקדמאת.
2,990001602590205171,RNL,אלמקדמאת.
2,990001602630205171,RNL,אלמקדמאת.
2,990001602700205171,RNL,אלף לילה ולילה.
2,990001602720205171,RNL,אלמקדמאת.
2,990001602730205171,RNL,חבור ברפואה.
2,990001602800205171,RNL,אלמקדמאת.
2,990001602810205171,RNL,אלמקדמאת.
2,990001602820205171,RNL,ספור על אסתר.
2,990001602850205171,RNL,תפלות.
2,990001602860205171,RNL,חבור בהלכה.
2,990001602900205171,RNL,אלמקדמאת.
2,990001602960205171,RNL,אלמקדמאת.
2,990001602970205171,RNL,אלמקדמאת.
2,990001602990205171,RNL,חבור בפרשנות.
2,990001603000205171,RNL,חבורים בהלכה.
2,990001603080205171,RNL,אלמקדמאת.
2,990001603130205171,RNL,פרוש כתובים (תהלים).
2,990001603140205171,RNL,חבור בפרשנות.
2,990001603340205171,RNL,אלמקדמאת.
2,990001603350205171,RNL,חבורים בפרשנות.
2,990001603360205171,RNL,חבורים בהלכה.
2,990001603440205171,RNL,קצת יוסף.
2,990001603460205171,RNL,אלמקדמאת.
2,990001603470205171,RNL,חבור בפילוסופיה.
2,990001603590205171,RNL,קטעים בפילוסופיה.
2,990001603640205171,RNL,אלמקדמאת.
2,990001603650205171,RNL,אלמקדמאת.
2,990001603660205171,RNL,אלמקדמאת.
2,990001603670205171,RNL,אלמקדמאת.
